feature,importance
mel_spec_mean_71,0.0
mel_spec_mean_72,0.0
mel_spec_mean_73,0.0
mel_spec_mean_75,0.0
mel_spec_mean_76,0.0
mel_spec_mean_77,0.0
mel_spec_mean_78,0.0
mel_spec_mean_79,0.0
mel_spec_mean_80,0.0
mel_spec_mean_81,0.0
mel_spec_mean_82,0.0
mel_spec_mean_83,0.0
mel_spec_mean_85,0.0
mel_spec_mean_87,0.0
mel_spec_mean_89,0.0
mel_spec_mean_90,0.0
mel_spec_mean_91,0.0
mel_spec_mean_93,0.0
mel_spec_mean_94,0.0
mel_spec_mean_95,0.0
mel_spec_mean_96,0.0
mel_spec_mean_97,0.0
mel_spec_mean_98,0.0
mel_spec_mean_99,0.0
mel_spec_mean_100,0.0
mel_spec_mean_101,0.0
mel_spec_mean_105,0.0
mel_spec_mean_107,0.0
mel_spec_mean_108,0.0
mel_spec_mean_109,0.0
mel_spec_mean_112,0.0
mel_spec_mean_113,0.0
mel_spec_mean_114,0.0
mel_spec_mean_115,0.0
mel_spec_mean_116,0.0
mel_spec_mean_118,0.0
mel_spec_mean_119,0.0
mel_spec_mean_120,0.0
mel_spec_mean_121,0.0
mel_spec_mean_122,0.0
mel_spec_mean_123,0.0
mel_spec_mean_125,0.0
mel_spec_mean_127,0.0
mel_spec_std_3,0.0
mel_spec_std_8,0.0
mel_spec_std_9,0.0
mel_spec_std_11,0.0
mel_spec_std_12,0.0
mel_spec_std_13,0.0
mel_spec_std_15,0.0
mel_spec_std_16,0.0
mel_spec_std_17,0.0
mel_spec_std_20,0.0
mel_spec_std_24,0.0
mel_spec_std_25,0.0
mel_spec_std_26,0.0
mel_spec_std_27,0.0
mel_spec_std_28,0.0
mel_spec_std_29,0.0
mel_spec_std_30,0.0
mel_spec_std_31,0.0
mel_spec_std_32,0.0
mel_spec_std_33,0.0
mel_spec_std_34,0.0
mel_spec_std_36,0.0
mel_spec_std_38,0.0
mel_spec_std_40,0.0
mel_spec_std_42,0.0
mel_spec_std_44,0.0
mel_spec_std_45,0.0
mel_spec_std_46,0.0
mel_spec_std_47,0.0
mel_spec_std_48,0.0
mel_spec_std_49,0.0
mel_spec_std_50,0.0
mel_spec_std_51,0.0
mel_spec_std_54,0.0
mel_spec_std_55,0.0
mel_spec_std_56,0.0
mel_spec_std_57,0.0
mel_spec_std_58,0.0
mel_spec_std_59,0.0
mel_spec_std_60,0.0
mel_spec_std_62,0.0
mel_spec_std_63,0.0
mel_spec_std_65,0.0
mel_spec_std_66,0.0
mel_spec_std_68,0.0
mel_spec_std_69,0.0
mel_spec_std_71,0.0
mel_spec_std_72,0.0
mel_spec_std_74,0.0
mel_spec_std_75,0.0
mel_spec_std_79,0.0
mel_spec_std_81,0.0
mel_spec_std_82,0.0
mel_spec_std_83,0.0
mel_spec_std_84,0.0
mel_spec_std_85,0.0
mel_spec_std_86,0.0
mel_spec_std_87,0.0
mel_spec_std_88,0.0
mel_spec_std_89,0.0
mel_spec_std_90,0.0
mel_spec_std_91,0.0
mel_spec_std_92,0.0
mel_spec_std_93,0.0
mel_spec_std_94,0.0
mel_spec_std_95,0.0
mel_spec_std_96,0.0
mel_spec_std_97,0.0
mel_spec_std_98,0.0
mel_spec_std_100,0.0
mel_spec_std_101,0.0
mel_spec_std_102,0.0
mel_spec_std_103,0.0
mel_spec_std_105,0.0
mel_spec_std_107,0.0
mel_spec_std_109,0.0
mel_spec_std_110,0.0
mel_spec_std_111,0.0
mel_spec_std_112,0.0
mel_spec_std_113,0.0
mel_spec_std_114,0.0
mel_spec_std_115,0.0
mel_spec_std_117,0.0
mel_spec_std_121,0.0
mel_spec_std_122,0.0
mel_spec_std_123,0.0
mel_spec_std_124,0.0
mel_spec_std_125,0.0
mel_spec_std_126,0.0
mel_spec_std_127,0.0
mfcc_mean_1,0.0
mfcc_mean_3,0.0
mfcc_mean_11,0.0
mfcc_mean_14,0.0
mfcc_mean_16,0.0
mfcc_mean_18,0.0
mfcc_std_0,0.0
mfcc_std_1,0.0
mfcc_std_2,0.0
mfcc_std_8,0.0
mfcc_std_9,0.0
mfcc_std_11,0.0
mfcc_std_14,0.0
mfcc_std_19,0.0
chroma_mean_1,0.0
chroma_mean_2,0.0
chroma_mean_4,0.0
chroma_mean_5,0.0
chroma_mean_6,0.0
chroma_mean_10,0.0
chroma_std_0,0.0
chroma_std_1,0.0
chroma_std_2,0.0
chroma_std_3,0.0
chroma_std_5,0.0
chroma_std_6,0.0
chroma_std_8,0.0
chroma_std_10,0.0
chroma_std_11,0.0
spectral_centroid_mean,0.0
spectral_rolloff_mean,0.0
spectral_bandwidth_mean,0.0
spectral_contrast_mean_1,0.0
spectral_contrast_mean_2,0.0
spectral_contrast_mean_6,0.0
spectral_contrast_std_0,0.0
spectral_contrast_std_3,0.0
spectral_contrast_std_4,0.0
spectral_flatness_std,0.0
beat_regularity,0.0
zcr_mean,0.0
zcr_std,0.0
rms_std,0.0
dynamic_range,0.0
rms_delta_mean,0.0
rms_delta_std,0.0
onset_strength_std,0.0
onset_rate,0.0
energy_middle,0.0
