feature,importance
spectral_contrast_std_5,0.000802423274917338
chroma_std_7,0.0007881627588764785
mel_spec_std_59,0.0007707792111969152
mel_spec_mean_10,0.0007499636123162709
mel_spec_std_18,0.0007438395064424529
chroma_mean_10,0.000731709799124506
mel_spec_mean_100,0.0007127083371611307
mel_spec_std_31,0.000700752448814463
mel_spec_mean_21,0.0006980938542832585
mel_spec_std_8,0.0006976989296620989
mel_spec_mean_23,0.0006844333586912313
mel_spec_mean_32,0.0006841965561042744
zcr_std,0.0006792205826765793
chroma_mean_2,0.0006771209331259931
mel_spec_mean_49,0.0006765101286026324
mel_spec_mean_112,0.000667983672331989
spectral_centroid_mean,0.0006651843313275876
mel_spec_std_63,0.0006637466283349574
chroma_mean_6,0.0006599394956566132
energy_increase_ratio,0.0006504415742579446
mel_spec_mean_103,0.0006493713764160798
spectral_contrast_std_4,0.0006418889380338717
mfcc_std_17,0.0006393506301386203
chroma_std_5,0.000635068689628013
mel_spec_mean_70,0.0006345632920415187
chroma_mean_7,0.0006302041282014567
mfcc_std_11,0.0006267218171223015
chroma_std_3,0.0006205168996888505
mel_spec_mean_96,0.0006165766172126019
mfcc_mean_1,0.0006098987000886836
mel_spec_mean_57,0.0006095264293295333
spectral_centroid_std,0.0006040536323630717
mel_spec_std_108,0.0006010050687813883
mel_spec_mean_63,0.0005972083141392391
chroma_mean_0,0.0005651898772858834
mel_spec_mean_33,0.0005586570149857601
mel_spec_std_38,0.0005579600979476174
spectral_rolloff_std,0.0005518065669460542
mel_spec_mean_122,0.0005435778674786304
dynamic_range,0.0005126470548785504
mel_spec_mean_78,0.0004978787563803273
chroma_mean_11,0.0004948527613947308
mel_spec_std_66,0.0004936360459860724
mel_spec_mean_89,0.0004909345204391435
mfcc_std_4,0.0004890642828412379
mel_spec_mean_77,0.00047419171550912417
spectral_flatness_std,0.0004631733095522287
mfcc_mean_12,0.0004630283196192223
mfcc_std_2,0.00046133823817038624
chroma_std_1,0.00045653608637636684
mfcc_mean_18,0.00045254589092131285
mel_spec_std_5,0.00044773065669191317
mel_spec_mean_24,0.00043548199703301646
mel_spec_std_119,0.0004348059675124014
chroma_std_6,0.0004339142632111466
mel_spec_mean_72,0.00042777185499102846
mfcc_mean_7,0.00042643745143745133
mel_spec_std_42,0.0004252274092368771
mel_spec_std_53,0.00042159035750035
mel_spec_std_37,0.0004032755977927645
mel_spec_mean_95,0.00039812587402896323
mfcc_mean_3,0.00039500579017673836
mel_spec_mean_31,0.0003923385089867491
mel_spec_std_94,0.00038313784115642796
mel_spec_mean_11,0.00038184928456302605
mel_spec_std_123,0.00037707298356567476
mel_spec_mean_119,0.0003712190604287759
mel_spec_mean_93,0.0003675959095371235
mel_spec_mean_34,0.00035521378079605455
