feature,importance
mel_spec_std_8,0.0019077488300403857
mel_spec_std_39,0.001844507495513968
chroma_mean_11,0.0017763489123596742
mel_spec_std_63,0.0017630907553459645
mel_spec_mean_68,0.0017466197944485376
mfcc_mean_7,0.0017258413380747339
mel_spec_std_100,0.0017120047927245876
mel_spec_mean_87,0.0016732609634701405
mel_spec_mean_48,0.0016689030919310515
mel_spec_mean_89,0.001614552506681539
mel_spec_mean_79,0.0015772214053980911
mfcc_std_16,0.0015369420091429298
chroma_mean_6,0.0015282912316260044
mel_spec_std_94,0.0015256896136482667
spectral_contrast_std_3,0.0015053215152140518
mel_spec_std_71,0.0014959211840759787
mel_spec_mean_66,0.00148881714880363
mfcc_mean_12,0.0014585192955185746
mel_spec_mean_5,0.0014407042413497279
mel_spec_std_28,0.0014359597185098427
mel_spec_mean_54,0.001432333201006121
spectral_contrast_std_0,0.0014321657125389378
mel_spec_std_33,0.0013832564210254361
mel_spec_mean_6,0.0013648284323478379
zcr_mean,0.0013535451172171076
mel_spec_mean_14,0.001312652963822787
mel_spec_std_107,0.001280136740510432
mel_spec_mean_12,0.001274419218220196
mel_spec_mean_101,0.0012720106152719801
chroma_std_7,0.0012591836362383893
mel_spec_mean_7,0.0012331477793351506
mfcc_mean_6,0.0012109600697743945
mfcc_std_6,0.0011813871113989113
mfcc_std_12,0.001140201079803958
mel_spec_mean_110,0.0011130116031121508
mfcc_mean_17,0.0011060179955469038
spectral_flatness_std,0.0010988662315101119
mfcc_mean_9,0.0010866067233078508
spectral_flatness_mean,0.001077941194606804
mel_spec_std_53,0.001071338518586453
mel_spec_mean_9,0.0010583781087638224
chroma_std_4,0.0010557181238712054
mfcc_std_8,0.0010552770321283966
mel_spec_std_98,0.0010541376971324513
mfcc_mean_3,0.0010484244515643374
mel_spec_mean_111,0.0010466831440364014
mel_spec_std_24,0.0010322039417277893
mfcc_mean_14,0.0010290140750456541
mel_spec_std_36,0.0010220453711526495
mel_spec_mean_42,0.0010166054067950669
mfcc_mean_18,0.0009920088247518228
mfcc_std_17,0.0009502945978579398
mel_spec_mean_44,0.0009484337334608615
spectral_contrast_mean_5,0.0009407044427628074
chroma_mean_1,0.0009391508560148325
energy_start,0.0009321382415936703
mel_spec_mean_100,0.0009272679885269793
energy_increase_ratio,0.0009036777210242623
mfcc_mean_15,0.0008955838386364023
spectral_contrast_std_5,0.0008898817671959289
mel_spec_std_103,0.0008869537188975634
mel_spec_std_37,0.0008760160076161034
chroma_std_8,0.0008723749762991735
mel_spec_std_27,0.0008707134616201275
