feature,importance
mel_spec_mean_55,0.0006837024858108815
mfcc_std_15,0.0006770227192602035
mel_spec_mean_56,0.0006697294689382391
mel_spec_mean_115,0.0006599989348450327
mel_spec_std_7,0.0006592908581772568
mel_spec_std_11,0.0006454915326056132
chroma_std_4,0.0006446056099495852
mel_spec_std_92,0.0006381407466493952
rms_max,0.000629981402437865
mel_spec_mean_31,0.0006175686521391027
mel_spec_std_81,0.0006132610263920052
mel_spec_std_56,0.0006129384262665647
mel_spec_std_68,0.0006010260573044652
mel_spec_std_102,0.0005916275121359677
beat_regularity,0.0005886867039453243
spectral_contrast_mean_2,0.000575168778570105
mel_spec_std_57,0.0005584402526833477
mel_spec_mean_100,0.0005485931391541852
mel_spec_mean_5,0.0005303692797711541
mel_spec_mean_122,0.0005158455268125126
mel_spec_mean_1,0.0005100912974408269
mel_spec_mean_68,0.0004973931657392728
mel_spec_mean_72,0.00048113328681813117
mel_spec_mean_57,0.00047182670993918074
mel_spec_mean_78,0.0004670585548081381
mel_spec_std_42,0.00043769805409361634
mel_spec_std_93,0.00042996089274826497
mel_spec_std_47,0.0004294677146588337
mel_spec_mean_20,0.00041481100927839165
mel_spec_mean_52,0.0004099310626111089
mel_spec_mean_108,0.0004090628391649482
mfcc_std_7,0.0003987143124457471
spectral_bandwidth_std,0.0003874874207311786
mel_spec_std_87,0.00038180263494631795
mel_spec_std_101,0.00037906079227837503
mel_spec_mean_93,0.0003790527491519572
spectral_contrast_mean_3,0.000375506680604182
mfcc_mean_6,0.00037123370075683245
mel_spec_std_51,0.000335292202252497
chroma_mean_8,0.0003340773340980898
mel_spec_std_0,0.0003085168358753268
mel_spec_std_71,0.000305622858930573
mel_spec_std_95,0.00030235682660910456
mel_spec_mean_125,0.0002899116617205844
mfcc_mean_12,0.0002843025700662847
mel_spec_mean_77,0.0002814580526835206
mel_spec_std_37,0.0002678612067733817
mel_spec_std_63,0.0002571990426423603
mel_spec_std_112,0.000253766596894123
mel_spec_std_73,0.00024932840822126484
mel_spec_mean_112,0.00019478374054401434
mel_spec_mean_58,0.00019199706275500872
mel_spec_mean_89,0.00019178448336231834
mfcc_mean_4,0.00018345330739952284
mel_spec_mean_118,0.00016218078694350095
mel_spec_std_96,0.00014319737927846418
spectral_centroid_mean,0.0001318022039942313
mel_spec_mean_2,0.0
mel_spec_mean_3,0.0
mel_spec_mean_12,0.0
mel_spec_mean_15,0.0
mel_spec_mean_18,0.0
mel_spec_mean_23,0.0
mel_spec_mean_26,0.0
mel_spec_mean_37,0.0
mel_spec_mean_39,0.0
mel_spec_mean_42,0.0
mel_spec_mean_50,0.0
mel_spec_mean_51,0.0
mel_spec_mean_53,0.0
mel_spec_mean_54,0.0
mel_spec_mean_59,0.0
mel_spec_mean_61,0.0
mel_spec_mean_62,0.0
mel_spec_mean_65,0.0
mel_spec_mean_66,0.0
mel_spec_mean_67,0.0
mel_spec_mean_69,0.0
mel_spec_mean_70,0.0
mel_spec_mean_71,0.0
mel_spec_mean_73,0.0
mel_spec_mean_74,0.0
mel_spec_mean_75,0.0
mel_spec_mean_76,0.0
mel_spec_mean_79,0.0
mel_spec_mean_81,0.0
mel_spec_mean_83,0.0
mel_spec_mean_84,0.0
mel_spec_mean_85,0.0
mel_spec_mean_86,0.0
mel_spec_mean_87,0.0
mel_spec_mean_88,0.0
mel_spec_mean_90,0.0
mel_spec_mean_91,0.0
mel_spec_mean_94,0.0
mel_spec_mean_95,0.0
mel_spec_mean_97,0.0
mel_spec_mean_99,0.0
mel_spec_mean_101,0.0
mel_spec_mean_102,0.0
mel_spec_mean_103,0.0
mel_spec_mean_106,0.0
mel_spec_mean_107,0.0
mel_spec_mean_109,0.0
mel_spec_mean_110,0.0
mel_spec_mean_111,0.0
mel_spec_mean_113,0.0
mel_spec_mean_119,0.0
mel_spec_mean_120,0.0
mel_spec_mean_123,0.0
mel_spec_mean_124,0.0
mel_spec_mean_126,0.0
mel_spec_mean_127,0.0
mel_spec_std_3,0.0
mel_spec_std_4,0.0
mel_spec_std_5,0.0
mel_spec_std_6,0.0
mel_spec_std_8,0.0
mel_spec_std_9,0.0
mel_spec_std_10,0.0
mel_spec_std_13,0.0
mel_spec_std_17,0.0
mel_spec_std_18,0.0
mel_spec_std_19,0.0
mel_spec_std_20,0.0
mel_spec_std_21,0.0
mel_spec_std_23,0.0
mel_spec_std_24,0.0
mel_spec_std_27,0.0
mel_spec_std_29,0.0
mel_spec_std_33,0.0
mel_spec_std_36,0.0
mel_spec_std_38,0.0
mel_spec_std_39,0.0
mel_spec_std_40,0.0
mel_spec_std_41,0.0
mel_spec_std_43,0.0
mel_spec_std_45,0.0
mel_spec_std_48,0.0
mel_spec_std_49,0.0
mel_spec_std_53,0.0
mel_spec_std_54,0.0
mel_spec_std_55,0.0
mel_spec_std_59,0.0
mel_spec_std_60,0.0
mel_spec_std_61,0.0
mel_spec_std_62,0.0
mel_spec_std_64,0.0
mel_spec_std_65,0.0
mel_spec_std_66,0.0
mel_spec_std_67,0.0
mel_spec_std_69,0.0
mel_spec_std_70,0.0
mel_spec_std_72,0.0
mel_spec_std_74,0.0
mel_spec_std_76,0.0
mel_spec_std_77,0.0
mel_spec_std_78,0.0
mel_spec_std_79,0.0
mel_spec_std_80,0.0
mel_spec_std_82,0.0
mel_spec_std_83,0.0
mel_spec_std_84,0.0
mel_spec_std_85,0.0
mel_spec_std_86,0.0
mel_spec_std_88,0.0
mel_spec_std_89,0.0
mel_spec_std_90,0.0
mel_spec_std_97,0.0
mel_spec_std_98,0.0
mel_spec_std_100,0.0
mel_spec_std_106,0.0
mel_spec_std_115,0.0
mel_spec_std_118,0.0
mel_spec_std_119,0.0
mel_spec_std_123,0.0
mel_spec_std_124,0.0
mel_spec_std_125,0.0
mel_spec_std_126,0.0
mel_spec_std_127,0.0
mfcc_mean_0,0.0
mfcc_mean_7,0.0
mfcc_mean_9,0.0
mfcc_std_0,0.0
mfcc_std_1,0.0
mfcc_std_5,0.0
mfcc_std_13,0.0
mfcc_std_16,0.0
mfcc_std_18,0.0
mfcc_std_19,0.0
chroma_std_6,0.0
spectral_contrast_mean_6,0.0
zcr_mean,0.0
rms_mean,0.0
rms_std,0.0
onset_strength_mean,0.0
