feature,importance
spectral_contrast_mean_6,0.0007440818518091823
dynamic_range,0.0007339624033015578
mel_spec_std_11,0.0007256666759407683
mel_spec_std_65,0.0007179818857917557
mel_spec_std_105,0.0007097193691749688
mel_spec_std_37,0.0006991866926430916
mel_spec_std_118,0.0006902037839596928
mel_spec_std_103,0.0006853926337950352
mel_spec_std_13,0.0006844687031560331
chroma_mean_4,0.0006804729187120179
rms_std,0.000676101178880577
mel_spec_std_6,0.0006757090528476812
mel_spec_std_107,0.0006737458549455781
mfcc_std_3,0.0006568102927030237
mel_spec_std_76,0.0006436544966243585
mfcc_std_10,0.0006331461551038687
mel_spec_mean_21,0.0006320678788599888
mel_spec_std_75,0.0006159694664617048
mel_spec_std_2,0.0006115905582112179
mel_spec_mean_32,0.0006075612991836054
mel_spec_mean_45,0.0006058103930353095
spectral_bandwidth_std,0.0006006423386660323
mel_spec_mean_48,0.0005991320467971895
spectral_contrast_mean_4,0.0005980138420447157
chroma_std_5,0.000594022291250414
energy_middle,0.0005768512313174843
mel_spec_mean_28,0.0005739951362780722
mel_spec_mean_25,0.0005641664338415471
mel_spec_mean_37,0.0005589108189982222
mel_spec_std_60,0.000551921415001162
mel_spec_std_18,0.0005369794364805451
mel_spec_std_98,0.0005336173079773271
mel_spec_std_55,0.0005082124920459333
mel_spec_std_96,0.0004847766097026091
spectral_rolloff_mean,0.00047887275697105667
mel_spec_std_80,0.0004702704513609834
mfcc_mean_1,0.0004615703220632022
mel_spec_mean_79,0.0004380509851261549
mel_spec_mean_101,0.0004354162074801203
mel_spec_mean_123,0.0004284273786732089
mfcc_std_7,0.00042541184395508946
rms_delta_mean,0.00039996702876072746
mel_spec_std_27,0.0003941546278979703
mel_spec_std_110,0.00039407026577411875
mel_spec_std_121,0.00039176921292201914
mel_spec_mean_40,0.00036319303122629346
mel_spec_std_108,0.00035965176555344264
spectral_contrast_mean_2,0.00035701650628991314
energy_start,0.00034803037347935534
mfcc_std_15,0.00033778102216590285
mel_spec_std_92,0.0003248637362166922
mel_spec_std_119,0.0003189834832935501
chroma_std_3,0.00030938575802338486
mel_spec_std_100,0.0003023564495230654
mel_spec_std_86,0.0002731930994884289
mel_spec_mean_1,0.0002661420507161328
mel_spec_std_125,0.00026568662152289343
mel_spec_mean_34,0.00024374569432363075
mel_spec_std_79,0.00024104613722026355
mfcc_std_9,0.00023085182151294701
mel_spec_std_58,0.00022761905284336069
mel_spec_std_23,0.00022601290376415034
chroma_mean_3,0.0002186080399116834
mel_spec_std_42,0.0002180798424252529
spectral_contrast_std_4,0.0002174829310855893
mel_spec_std_101,0.0002137833832857448
mel_spec_std_57,0.00021221226360897813
mel_spec_mean_104,0.00020894279385824874
mel_spec_std_72,0.00020274377187597548
mel_spec_mean_39,0.00019983357372412798
mel_spec_std_54,0.00019360478017328283
mel_spec_mean_110,0.00017753453203221714
mfcc_mean_14,0.00017128767149211864
spectral_bandwidth_mean,0.00014592697070481302
mel_spec_mean_12,0.0
mel_spec_mean_15,0.0
mel_spec_mean_18,0.0
mel_spec_mean_23,0.0
mel_spec_mean_24,0.0
mel_spec_mean_26,0.0
